"0","df.head()"
"1","    ANO  UF  REGIAO  SEXO  IDADE  ESC  ...  P28  P29  P30  P31  LIXO             PESO
0  2015  11       3     2      1    2  ...                       NaN  947233504124293
1  2015  11       3     2      2    1  ...                       NaN  947233504124293
2  2015  11       3     2      2    3  ...                       NaN  947233504124293
3  2015  11       3     2      3    2  ...                       NaN  947233504124293
4  2015  11       3     2      3    2  ...                       NaN  9472335"
"1","04124293

[5 rows x 71 columns]
"
